Epoch,Train_Loss,Val_Loss,Val_Acc,LR
59,2.953411979743657,1.1733813289293022,71.67819439388424,0.0005135753856797827
60,2.9489098963344396,1.1396660192241503,71.8238077903167,0.0005005000000000002
61,2.9330406693147504,1.1307252328409705,72.07863123407354,0.0004874246143202175
62,2.920032976006949,0.995439984467487,73.97160538769567,0.00047435818985664974
63,2.8936044963884524,1.1663882626697075,71.27775755369494,0.0004613096816839416
64,2.8615299556417706,1.1156122065040954,71.96942118674919,0.00044828803259780724
65,2.8983777609350008,1.0215482034308965,74.51765562431744,0.0004353021669860844
66,2.898894092515378,1.0976949287361877,73.17073170731707,0.00042236098471240476
67,2.847777260076188,1.0557739764971787,74.0444120859119,0.0004094733550166725
68,2.817170588602729,1.0805484199853137,73.02511831088461,0.00039664811043652927
69,2.8386392230201367,1.095884770674761,71.75100109210047,0.00038389404075397536
70,2.8172275268048796,1.0433221597137838,75.17291590826356,0.000371219886971291
71,2.7552194435536648,0.9936634123671887,75.0273025118311,0.0003586343353203907
72,2.796183359323864,1.0569447270312975,75.06370586093921,0.0003461460113097139
73,2.7558468918646537,1.064626396741978,75.75536949399344,0.0003337634738127315
74,2.712296607417445,1.009267377732105,75.60975609756098,0.00032149520920212257
75,2.746715491732389,1.0705130724019782,74.91809246450673,0.00030934962553363774
76,2.7414352251210095,1.060208987011466,75.06370586093921,0.0002973350467836379
77,2.7276718318248734,0.9724621144664842,74.69967236985802,0.00028545970714425673
78,2.7271029915860905,1.0093955320934223,75.0273025118311,0.00027373174538009644
79,2.7009859877247964,1.008507808193911,76.04659628685839,0.00026215919925032564
80,2.6590415270097796,0.9450514236421779,76.08299963596652,0.00025075000000000016
81,2.6246255071359723,0.9319813569444556,76.30141973061522,0.0002395119669243836
82,2.65383994083678,0.9777521946749022,76.55624317437204,0.00022845280200999417
83,2.614716336889506,0.96269096780655,77.83036039315617,0.0002175800846560459
84,2.622739543111521,0.9793588014016318,77.17510010921005,0.00020690126647990973
85,2.6000035826877883,0.9680291637778282,77.0658900618857,0.00019642366621014406
86,2.554515357342245,1.013729517716308,77.93957044048052,0.0001861544646706063
87,2.5765730858703666,0.9497579304111559,77.2843101565344,0.00017610069985907333
88,2.582239135533678,0.9717599363174549,77.50273025118311,0.0001662692621237505
89,2.559544454851458,0.9451707715038643,78.41281397888606,0.00015666688944096982
90,2.5185460616183537,0.945506853159777,78.08518383691299,0.00014730016279731955
91,2.5024390700897436,0.935568721921638,78.26720058245358,0.00013817550167936234
92,2.493598534898519,0.8800873686234618,78.9224608663997,0.00012929915967404169
93,2.507877743372353,0.9050748279578117,79.39570440480524,0.00012067722018278456
94,2.502206537373177,0.9211503800091355,78.66763742264288,0.00011231559225224304
95,2.4544168638072135,0.9035381532252528,78.9224608663997,0.00010422000652452799
96,2.4705941942857583,0.9348656905078611,79.1044776119403,9.639601130971382e-05
97,2.4331324722604513,0.9660338493887075,78.99526756461594,8.884896878330328e-05
98,2.412728078476417,0.9628617324281571,79.03167091372406,8.158405131126075e-05
99,2.4027242205048975,0.9055752355691998,79.97815799053512,7.460623790513096e-05
100,2.4247713358171525,0.8974016544430755,80.63341827448126,6.792031080967287e-05
101,2.3624489685967833,0.8930681871986667,80.26938478340007,6.153085222534836e-05
102,2.3724998030611264,0.9251009056907754,80.23298143429196,5.544224116791029e-05
103,2.3675895029498686,0.904558755544036,80.88824171823808,4.965865046724473e-05
104,2.3609334666241883,0.8661485300507656,80.59701492537313,4.418404390752081e-05
105,2.376463441267663,0.8565327573654263,80.88824171823808,3.902217351061228e-05
106,2.309314218815082,0.8488944781034492,81.21587186021114,3.417657696464773e-05
107,2.3389682040846904,0.898394861800033,80.99745176556243,2.9650575199456935e-05
108,2.306990128007841,0.8896924842928731,80.88824171823808,2.5447270110570814e-05
109,2.3493747599236,0.8885169650406338,80.96104841645432,2.156954243333763e-05
110,2.3431306355315726,0.9220620849451353,80.85183836912996,1.802004976861038e-05
111,2.3143367677606563,0.8937993382298669,80.77903167091372,1.4801224761360563e-05
112,2.301611779240297,0.942580881940071,81.25227520931925,1.191527343346406e-05
113,2.3077040473192825,0.94343410865512,80.77903167091372,9.364173671804726e-06
114,2.3100176158344445,0.9257897155922513,81.10666181288678,7.149673872728739e-06
115,2.307958887725748,0.859541360895301,81.72551874772479,5.273291743781714e-06
116,2.3111755903476454,0.9225599167998447,81.1430651619949,3.736313263547436e-06
117,2.2973377018419217,0.8358860919468625,81.39788860575173,2.539791800302582e-06
118,2.2817673037129063,0.8978821792055008,81.43429195485984,1.6845473900903703e-06
119,2.335418478647868,0.9026191636573436,81.17946851110302,1.1711661747091487e-06
120,2.295226491223954,0.901726019070592,81.47069530396797,1e-06
